0.0,0.0,0.0,-0.0679173469543457,-0.02175050973892212,0.0024722916283934637,-0.13028621673583984,-0.07028883695602417,-0.0002238253649267108,-0.17841798067092896,-0.09014201164245605,-0.0100436076312036,-0.2166547179222107,-0.10945785045623779,-0.019248244890448518,-0.0905299186706543,-0.19309473037719727,0.031661557427170806,-0.1205626130104065,-0.2541029155254364,0.01672978366029554,-0.15376150608062744,-0.27006638050079346,-0.0025583131494641975,-0.18593937158584595,-0.2688522934913635,-0.0163568682758779,-0.07137012481689453,-0.2026156783103943,0.014804057239118151,-0.10713040828704834,-0.2771700620651245,-0.004327400193986364,-0.149894118309021,-0.285771906375885,-0.0251407284079761,-0.18754494190216064,-0.26679912209510803,-0.03746227694439597,-0.05138629674911499,-0.20169252157211304,-0.006345703804370828,-0.08588624000549316,-0.27905285358428955,-0.023069222995516725,-0.13136500120162964,-0.2875441312789917,-0.03650142771887488,-0.16931676864624023,-0.27219319343566895,-0.0430265642492742,-0.03435039520263672,-0.1901443600654602,-0.028662845098850198,-0.0719531774520874,-0.2495402693748474,-0.04140762759136862,-0.10980284214019775,-0.2679063379764557,-0.049308383443829484,-0.14286816120147705,-0.2686009109020233,-0.0535883210389585
0.0,0.0,0.0,-0.06484651565551758,0.00878828763961792,-0.011704366874017325,-0.12541157007217407,-0.004306793212890625,-0.02292883138737878,-0.16801142692565918,-0.00726085901260376,-0.03693230751536092,-0.20891374349594116,-0.018759548664093018,-0.050549018416621294,-0.13527965545654297,-0.13871097564697266,0.008336617391488943,-0.17002952098846436,-0.1945599615573883,-0.01010157376162013,-0.19456905126571655,-0.21125167608261108,-0.03184967789433202,-0.21921497583389282,-0.20997202396392822,-0.04721178415796956,-0.11172997951507568,-0.15563172101974487,-0.0011515050298278595,-0.1469935178756714,-0.2197703719139099,-0.022435988519408312,-0.17490428686141968,-0.23140910267829895,-0.04567948285124501,-0.20165854692459106,-0.21860778331756592,-0.06040801781795224,-0.08403557538986206,-0.16408568620681763,-0.014693911407210436,-0.11824840307235718,-0.22790929675102234,-0.03216303813836774,-0.14871764183044434,-0.24005740880966187,-0.04737651276967725,-0.17683762311935425,-0.23023554682731628,-0.056411008570410814,-0.050536930561065674,-0.16336089372634888,-0.03014100458107194,-0.08198320865631104,-0.21122771501541138,-0.04452311176440915,-0.1114281415939331,-0.2284337878227234,-0.05356702882430753,-0.13957726955413818,-0.2311633825302124,-0.05894743952534398
0.0,0.0,0.0,-0.07062995433807373,-0.022816181182861328,0.003926054015295222,-0.13162308931350708,-0.07106876373291016,-0.0001699813937250383,-0.17707985639572144,-0.08988296985626221,-0.01110678454907088,-0.21295607089996338,-0.10885941982269287,-0.02149255117447524,-0.07825297117233276,-0.19916695356369019,0.02613262729673238,-0.1115296483039856,-0.26272621750831604,0.00937908226578088,-0.14857178926467896,-0.28044939041137695,-0.010338001978112743,-0.18393874168395996,-0.280400812625885,-0.02426415225536971,-0.06011754274368286,-0.2071796953678131,0.00845650667278619,-0.10384517908096313,-0.28396159410476685,-0.011522256862832592,-0.1501932144165039,-0.294801265001297,-0.03225564127833991,-0.18898546695709229,-0.27970242500305176,-0.045047211554361866,-0.04540383815765381,-0.20173239707946777,-0.013014622126235054,-0.08796459436416626,-0.28005027770996094,-0.030853335839225338,-0.1380792260169983,-0.29286879301071167,-0.04558266988070159,-0.1784610152244568,-0.28088343143463135,-0.05342089301021247,-0.03946530818939209,-0.18220674991607666,-0.035159199592186496,-0.07974696159362793,-0.24001041054725647,-0.04895281707914023,-0.11804163455963135,-0.2605920433998108,-0.05766195720107703,-0.15166926383972168,-0.26440533995628357,-0.06277625924022345
0.0,0.0,0.0,-0.06945830583572388,-0.02447885274887085,0.008254834594495719,-0.1293467879295349,-0.0757705569267273,0.009703538524277633,-0.17519903182983398,-0.0987127423286438,0.0023842036298589164,-0.2140277624130249,-0.11855441331863403,-0.004202276790223891,-0.09180605411529541,-0.19721662998199463,0.04426688994682593,-0.11993175745010376,-0.2589598298072815,0.03448032881534857,-0.15155941247940063,-0.2782885432243347,0.01869557160354418,-0.18262308835983276,-0.28376835584640503,0.006685035446949428,-0.07509315013885498,-0.2075744867324829,0.025075159179337447,-0.10970860719680786,-0.2805188000202179,0.01319190874166054,-0.14895766973495483,-0.2957462668418884,-0.003552453914366538,-0.184689462184906,-0.286538690328598,-0.01448640492343145,-0.057614922523498535,-0.20857149362564087,0.0012455005471707636,-0.09561079740524292,-0.28257763385772705,-0.01229268856876331,-0.14020705223083496,-0.29240620136260986,-0.023363626418344552,-0.1782873272895813,-0.2807113528251648,-0.029012641725771005,-0.042828261852264404,-0.200156569480896,-0.023621222791902596,-0.08328211307525635,-0.25781187415122986,-0.03410978321515756,-0.12097769975662231,-0.2726448178291321,-0.03986816186987596,-0.1547936201095581,-0.27108603715896606,-0.04317096699558931
0.0,0.0,0.0,-0.06406491994857788,-0.015031695365905762,-0.005098305343587128,-0.12499946355819702,-0.06059354543685913,-0.010371033734578816,-0.16754692792892456,-0.08741837739944458,-0.019774081817764966,-0.20359057188034058,-0.11233621835708618,-0.028753275684017865,-0.09799158573150635,-0.18333947658538818,0.01450166322390345,-0.11937594413757324,-0.25174787640571594,-0.0013991949883589427,-0.14538264274597168,-0.2780676484107971,-0.0196566513543317,-0.17402297258377075,-0.2870188057422638,-0.032752216494579045,-0.07674300670623779,-0.19155573844909668,0.002933847784127863,-0.10282516479492188,-0.26521605253219604,-0.015027658714849679,-0.13801294565200806,-0.2873303294181824,-0.0334636836116502,-0.17440259456634521,-0.2874465584754944,-0.04517544496705028,-0.052791476249694824,-0.1916014552116394,-0.012400797269243924,-0.07885664701461792,-0.2678453326225281,-0.028403171039123265,-0.11579263210296631,-0.2888059616088867,-0.040631343311567036,-0.1518617868423462,-0.2898563742637634,-0.04758790571143123,-0.02634119987487793,-0.18274545669555664,-0.02923500414838287,-0.05113595724105835,-0.24204415082931519,-0.04255244199087116,-0.0800553560256958,-0.2698093354701996,-0.05031001258542034,-0.10880851745605469,-0.28392958641052246,-0.05474157322098705
0.0,0.0,0.0,-0.06170457601547241,-0.01960068941116333,-0.003547867096521884,-0.12149912118911743,-0.06610995531082153,-0.008230992627822786,-0.165352463722229,-0.08973085880279541,-0.017627436702632338,-0.2002718448638916,-0.11570000648498535,-0.026506137137793928,-0.09025776386260986,-0.18927216529846191,0.01728850599608478,-0.11261725425720215,-0.2568783164024353,0.0010273401508769098,-0.14015614986419678,-0.2817573845386505,-0.017770698328995138,-0.17024701833724976,-0.2886189818382263,-0.031092518975519567,-0.07044661045074463,-0.1953040361404419,0.00473360993198213,-0.0974624752998352,-0.2685641050338745,-0.01326754785844031,-0.13325834274291992,-0.2910463809967041,-0.03191036734499875,-0.1706146001815796,-0.29286667704582214,-0.04373088482537213,-0.04779052734375,-0.19397419691085815,-0.011726794799351126,-0.07584893703460693,-0.2693473696708679,-0.027877660503172308,-0.11387145519256592,-0.29350799322128296,-0.04010922465243283,-0.15210086107254028,-0.2997472882270813,-0.046959776466273695,-0.023567020893096924,-0.18423950672149658,-0.029658557882093817,-0.05000793933868408,-0.24513056874275208,-0.04301514480032864,-0.08023309707641602,-0.27437207102775574,-0.05054829645671788,-0.11064821481704712,-0.2906765341758728,-0.054763171856784254
0.0,0.0,0.0,-0.06189143657684326,-0.013741612434387207,-0.011480048498341944,-0.12174361944198608,-0.059569716453552246,-0.01964789648933163,-0.16423118114471436,-0.08829951286315918,-0.03035505880994549,-0.200653076171875,-0.11468750238418579,-0.04034220633489838,-0.09452158212661743,-0.18113750219345093,0.007120797211101149,-0.11646240949630737,-0.25032269954681396,-0.01000995767695656,-0.14125561714172363,-0.2793325185775757,-0.028978539830276873,-0.16925686597824097,-0.29093146324157715,-0.0423350019512867,-0.07227510213851929,-0.18800580501556396,-0.000652540325390305,-0.09541183710098267,-0.2601575553417206,-0.01940234397930851,-0.12606602907180786,-0.28452616930007935,-0.037716785645315554,-0.1588250994682312,-0.28783971071243286,-0.049178021228144075,-0.0482448935508728,-0.18621045351028442,-0.012533769211003687,-0.07171595096588135,-0.259796142578125,-0.028438007658550646,-0.10337454080581665,-0.2847852110862732,-0.03992768955809822,-0.13531166315078735,-0.29069840908050537,-0.046411188518831636,-0.021876752376556396,-0.17577451467514038,-0.026473624831268694,-0.044699013233184814,-0.2354772388935089,-0.03956351635439148,-0.07166320085525513,-0.26365533471107483,-0.0467687642334198,-0.09878844022750854,-0.2776699662208557,-0.05078432915193787
0.0,0.0,0.0,-0.06265538930892944,-0.01573050022125244,0.0038014187390018606,-0.12387579679489136,-0.07066959142684937,0.004264652534018865,-0.1704871654510498,-0.09716999530792236,-0.0018415604339878655,-0.21004819869995117,-0.11436843872070312,-0.00699332515652884,-0.0797499418258667,-0.1904776692390442,0.033945700424354186,-0.11087691783905029,-0.2482355237007141,0.025534555586617103,-0.1454756259918213,-0.26858896017074585,0.01229497072343122,-0.17804908752441406,-0.2761291265487671,0.001178603191490879,-0.06338584423065186,-0.19880443811416626,0.017988838526051154,-0.10494130849838257,-0.26699140667915344,0.007191928374211898,-0.14755034446716309,-0.2843591272830963,-0.006357734752256761,-0.1850064992904663,-0.28190550208091736,-0.015748755735714326,-0.04761272668838501,-0.19652825593948364,-0.0022982100112329817,-0.09189671277999878,-0.26703763008117676,-0.015082130869288335,-0.13899219036102295,-0.2843593955039978,-0.024751132083494554,-0.1792793869972229,-0.28410446643829346,-0.030357474190552125,-0.03668773174285889,-0.18470093607902527,-0.023776618493158708,-0.07670217752456665,-0.24080264568328857,-0.035107435387928376,-0.113300621509552,-0.2653588056564331,-0.04227363477404822,-0.1464889645576477,-0.2782571315765381,-0.04710638682301749
0.0,0.0,0.0,-0.07315599918365479,-0.0397685170173645,0.007129012140950408,-0.12687039375305176,-0.09267038106918335,0.0004467336398477073,-0.1710958480834961,-0.11654156446456909,-0.013095311820933375,-0.20557785034179688,-0.1357506513595581,-0.026262880303391967,-0.05442613363265991,-0.2134227752685547,0.02052592579232737,-0.0933983325958252,-0.27643007040023804,0.003082783426663127,-0.1339184045791626,-0.29864633083343506,-0.01639302354348615,-0.1717638373374939,-0.3045780658721924,-0.030451544560918364,-0.040494322776794434,-0.21334904432296753,0.00035742638240776614,-0.0981253981590271,-0.2934141159057617,-0.02002761978698686,-0.14491063356399536,-0.30757585167884827,-0.03949629422319845,-0.1807156801223755,-0.2978862226009369,-0.05250541772736028,-0.034957706928253174,-0.19782334566116333,-0.022713062353858504,-0.08900558948516846,-0.27531254291534424,-0.04112301301253751,-0.13974666595458984,-0.2947562336921692,-0.05406108778012708,-0.17993783950805664,-0.29112309217453003,-0.06168883573306516,-0.042755305767059326,-0.17091351747512817,-0.04592526983512357,-0.08697372674942017,-0.2320196032524109,-0.06014089938295797,-0.12422996759414673,-0.2587727904319763,-0.06782595720184759,-0.1572650671005249,-0.27207258343696594,-0.07292293664110616
0.0,0.0,0.0,-0.061769068241119385,-0.0072383880615234375,0.001436378966069185,-0.12023025751113892,-0.04284989833831787,-0.00025453810022924017,-0.16317355632781982,-0.05784416198730469,-0.007639112024584449,-0.20002341270446777,-0.07176285982131958,-0.014647510907629169,-0.09821873903274536,-0.1572035551071167,0.024102305919846856,-0.1246458888053894,-0.21680963039398193,0.012521413081309163,-0.1535922884941101,-0.23491942882537842,-0.002034305435621775,-0.18048042058944702,-0.23792359232902527,-0.012781015670874751,-0.08288532495498657,-0.16676965355873108,0.010097060278972947,-0.11229580640792847,-0.23827093839645386,-0.004428342524001039,-0.15040969848632812,-0.25092485547065735,-0.018921366035023368,-0.1827448010444641,-0.24170801043510437,-0.02775467194525305,-0.06558912992477417,-0.16798731684684753,-0.00766897907389108,-0.09850835800170898,-0.24039360880851746,-0.02094555281011168,-0.13911956548690796,-0.2523379921913147,-0.030756447537818588,-0.17296499013900757,-0.2455572485923767,-0.03604211106804911,-0.04886096715927124,-0.16038799285888672,-0.026560941784659065,-0.07964074611663818,-0.21393367648124695,-0.03728056147603098,-0.11127245426177979,-0.23401004076004028,-0.043803447931090034,-0.13918536901474,-0.24229276180267334,-0.047860058098116554
